src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
10.0.0.1,10.0.0.2,1740,3092,6,2024-02-16 07:23:33,18037876,71.8488141286701,1.33053359497537,0.665266797487687,0.665266797487687,12,12,648,648,54,54,54,0,54,54,54,0,54,54,54,0,0,240,240,20,0,784254.956521739,3277402,-12,1117690.23726937,6971486,2968220,-4,633771.454545455,911584.351127836,17168309,3277402,24900,1560755.36363636,1195641.96574494,0,0,0,0,1,0,0,0,0,0,0,1,54,512,0,3210018,24426,1383656.44444444,1204301.43171892,3277397,24434,1245605.83333333,1167429.50977756,0,0,0,0,0,0,54,54,0,12,12,648,648,Probe
10.0.0.1,10.0.0.2,1740,3093,6,2024-02-16 07:23:33,18037890,71.8487583636445,1.33053256228971,0.665266281144857,0.665266281144857,12,12,648,648,54,54,54,0,54,54,54,0,54,54,54,0,0,240,240,20,0,784255.521739131,3277950,-13,1117710.35047815,6971509,2968220,-5,633773.545454545,911484.724996965,17168296,3277950,25080,1560754.18181818,1195682.51690153,0,0,0,0,1,0,0,0,0,0,0,1,54,512,0,3211124,24547,1383758.88888889,1204384.92200712,3277945,24560,1245680.33333333,1167497.926554,0,0,0,0,0,0,54,54,0,12,12,648,648,Probe
10.0.0.1,10.0.0.2,1740,3094,6,2024-02-16 07:23:33,18037903,71.8487065819125,1.33053160336875,0.665265801684375,0.665265801684375,12,12,648,648,54,54,54,0,54,54,54,0,54,54,54,0,0,240,240,20,0,784256.130434783,3277929,-12,1117691.4192165,6971558,2968244,-4,633778,911487.948301118,17168251,3277929,25059,1560750.09090909,1195649.7219993,0,0,0,0,1,0,0,0,0,0,0,1,54,512,0,3210767,24628,1383748.88888889,1204322.84558045,3277921,24630,1245670.91666667,1167437.88709282,0,0,0,0,0,0,54,54,0,12,12,648,648,Probe
10.0.0.1,10.0.0.2,1740,3095,6,2024-02-16 07:23:33,18037916,71.8486548002552,1.33053064444917,0.665265322224585,0.665265322224585,12,12,648,648,54,54,54,0,54,54,54,0,54,54,54,0,0,240,240,20,0,784256.782608696,3277918,-10,1117670.55665215,6971602,2967867,-4,633782,911451.971956933,17168217,3277918,25047,1560747,1195612.57274998,0,0,0,0,1,0,0,0,0,0,0,1,54,512,0,3210745,24702,1383755.11111111,1204262.75930052,3277911,24702,1245673.75,1167393.47056445,0,0,0,0,0,0,54,54,0,12,12,648,648,Probe
10.0.0.1,10.0.0.2,1740,3096,6,2024-02-16 07:23:33,18037929,71.8486030186725,1.33052968553097,0.665264842765486,0.665264842765486,12,12,648,648,54,54,54,0,54,54,54,0,54,54,54,0,0,240,240,20,0,784257.434782609,3277857,-8,1117666.06930015,6971678,2967890,-3,633788.909090909,911454.743923586,17168174,3277857,25042,1560743.09090909,1195605.16923732,0,0,0,0,1,0,0,0,0,0,0,1,54,512,0,3210683,24833,1383776.22222222,1204232.35700764,3277852,24833,1245687.75,1167374.81598508,0,0,0,0,0,0,54,54,0,12,12,648,648,Probe
10.0.0.1,10.0.0.2,1740,3097,6,2024-02-16 07:23:33,18037943,74.8422367228902,1.38596734672019,0.720703020294498,0.665264326425691,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751580.458333333,3277842,-12,1105191.04736342,6971704,2967895,-5,580975.333333333,889800.994703341,17168161,3277842,25042,1560741.90909091,1195572.28733109,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3210667,877,1380516.77777778,1207882.46533269,3277836,18688,1147472.23076923,1171752.93133382,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3098,6,2024-02-16 07:23:33,18037955,74.8421869330531,1.38596642468617,0.720702540836808,0.665263883849361,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751581.083333333,3277850,-9,1105154.67915133,6971727,2967895,-4,580977.25,889742.795902569,17168128,3277850,25227,1560738.90909091,1195501.71214428,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3210692,861,1380495.22222222,1207842.31624136,3277845,18696,1147428.46153846,1171752.99682186,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3099,6,2024-02-16 07:23:33,18038124,74.841485733217,1.38595343950402,0.72069578854209,0.665257650961929,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751588.166666667,3277837,-8,1105167.96967473,6971722,2967900,-3,580976.833333333,889747.716495415,17168275,3277837,25193,1560752.27272727,1195518.54359019,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3210678,891,1380507.33333333,1207837.33913047,3277832,18694,1147440.61538462,1171757.02231055,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3100,6,2024-02-16 07:23:33,18038145,74.8413986027942,1.38595182597767,0.720694949508389,0.665256876469282,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751588.958333333,3277857,-10,1105148.04139526,6971742,2967897,-4,580978.5,889712.17516926,17168269,3277857,25173,1560751.72727273,1195479.07987232,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3210724,890,1380505.44444444,1207783.94431299,3277852,18694,1147439.23076923,1171720.83462232,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3101,6,2024-02-16 07:23:33,18038157,74.8413488140723,1.3859509039643,0.720694470061437,0.665256433902865,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751589.375,3277211,-12,1105127.19131445,6972447,2968580,-4,581037.25,889836.190340964,17167841,3277211,24819,1560712.81818182,1195473.26903181,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3210142,854,1380509.22222222,1207737.65168413,3277189,18712,1147447.07692308,1171676.94648354,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3102,6,2024-02-16 07:23:33,18038170,74.841294876365,1.38594990511787,0.720693950661292,0.665255954456577,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751590.041666667,3277115,-9,1105126.35400616,6972571,2968682,-3,581047.583333333,889858.183522751,17167820,3277115,24915,1560710.90909091,1195469.69115577,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3210045,845,1380510.88888889,1207739.46067284,3277108,18716,1147449.23076923,1171677.35996694,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3103,6,2024-02-16 07:23:33,18038182,74.841245087781,1.38594898310706,0.720693471215669,0.665255511891387,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751589.5,3277079,-34,1105111.29889343,6972622,2968709,-15,581051.833333333,889831.012962183,17167811,3277079,24910,1560710.09090909,1195439.79030583,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3210009,849,1380514,1207703.49734628,3277074,18706,1147450.15384615,1171650.92326649,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3104,6,2024-02-16 07:23:33,18038195,74.8411911502232,1.38594798426339,0.720692951816964,0.665255032446428,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751590.791666667,3277068,-16,1105086.00234356,6972648,2968683,-6,581054,889782.978130904,17167792,3277068,25005,1560708.36363636,1195390.99164456,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3209999,817,1380500.77777778,1207650.65413755,3277063,18720,1147445.69230769,1171607.91008041,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3105,6,2024-02-16 07:23:33,18038208,74.8411372127431,1.38594698542117,0.720692432419008,0.665254553002161,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751591.375,3305077,-15,1111111.88223591,6972671,2968659,-7,581055.916666667,889759.06053029,17167785,3305077,25097,1560707.72727273,1207517.12616058,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266027,814,1392778.33333333,1222976.84982914,3305072,18721,1155945.76923077,1182406.33018929,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3106,6,2024-02-16 07:23:33,18038220,74.8410874243689,1.38594606341424,0.720691952975404,0.665254110438835,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751591.916666667,3305093,-14,1111011.57179917,6972695,2968654,-6,581057.916666667,889517.193024626,17167771,3305093,25204,1560706.45454545,1207316.7483424,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266070,805,1392772.88888889,1222741.53797907,3305088,18725,1155943.07692308,1182236.73217153,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3107,6,2024-02-16 07:23:33,18038233,74.8410334870383,1.38594506457478,0.720691433578888,0.665253630995896,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751592.5,3305166,-13,1111025.57305893,6972718,2968657,-6,581059.833333333,889528.931551679,17167765,3305166,25201,1560705.90909091,1207345.30290592,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266225,803,1392795.77777778,1222774.53057724,3305161,18724,1155959,1182263.02419952,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3108,6,2024-02-16 07:23:33,18038245,74.8409836988022,1.38594414257041,0.720690954136614,0.665253188433797,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751593,3305241,-13,1111039.00538081,6972737,2968657,-4,581061.416666667,889535.075085337,17167759,3305241,25317,1560705.36363636,1207373.10963989,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266382,803,1392818.44444444,1222811.51210335,3305236,18725,1155974.53846154,1182289.62590714,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3109,6,2024-02-16 07:23:33,18038256,74.8409380596439,1.38594329740081,0.720690514648423,0.66525278275239,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751593.458333333,3305308,-13,1111050.71341092,6972760,2968656,-5,581063.333333333,889541.998247444,17167751,3305308,25426,1560704.63636364,1207397.25137581,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266527,809,1392842.33333333,1222844.17032825,3305303,18713,1155986.46153846,1182318.58278258,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3110,6,2024-02-16 07:23:33,18038267,74.8408924205413,1.38594245223225,0.720690075160768,0.665252377071478,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751594.041666667,3305327,-10,1111045.98240695,6972779,2968653,-4,581064.916666667,889527.534385292,17167699,3305327,25526,1560699.90909091,1207392.01262093,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266572,809,1392843,1222838.82401593,3305322,18713,1155986.38461538,1182314.99046415,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3111,6,2024-02-16 07:23:33,18038280,74.8408384834918,1.385941453398,0.720689555766958,0.665251897631038,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751594.625,3305321,-9,1109549.9256889,6972824,2942213,-3,581068.666666667,885894.580984605,17167688,3305321,25650,1560698.90909091,1204389.92415689,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266219,808,1392766.22222222,1219205.66481448,3305316,18713,1155933.15384615,1179700.76749734,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3112,6,2024-02-16 07:23:33,18038293,74.84078454652,1.38594045456519,0.720689036373896,0.665251418191289,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751595,3305367,-13,1109549.50412134,6972864,2942083,-5,581072,885879.475824543,17167681,3305367,25793,1560698.27272727,1204387.82956541,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266317,809,1392779.11111111,1219209.57118859,3305362,18713,1155941.76923077,1179705.39960855,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3113,6,2024-02-16 07:23:33,18038305,74.8407347586151,1.38593953256695,0.720688556934812,0.665250975632134,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751595.5,3305379,-13,1109530.65890864,6972888,2942076,-4,581074,885830.324569083,17167666,3305379,25797,1560696.90909091,1204350.98447553,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266353,807,1392784.88888889,1219163.53743936,3305374,18713,1155945.92307692,1179673.17613902,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3114,6,2024-02-16 07:23:33,18038319,74.8406766728097,1.38593845690388,0.720687997590019,0.665250459313864,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751596.208333333,3304722,-10,1109355.23297154,6973561,2942726,-4,581130.083333333,885971.373138024,17167659,3304722,25827,1560696.27272727,1204003.01299609,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3265719,808,1392460,1218804.57424296,3304698,18713,1155720.69230769,1179431.62623374,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3115,6,2024-02-16 07:23:33,18038486,74.8399837990838,1.38592562590896,0.720681325472659,0.665244300436301,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751602.416666667,3304772,-28,1109381.48576335,6973614,2942759,-11,581134.5,886028.424853618,17167805,3304772,25865,1560709.54545455,1204043.50267613,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3265841,807,1392476.22222222,1218880.0788392,3304766,18713,1155705.69230769,1179523.16072656,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3116,6,2024-02-16 07:23:33,18038508,74.8398925232619,1.38592393561596,0.7206804465203,0.665243489095661,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751604.125,3304792,-9,1109359.78594512,6973635,2942755,-4,581136.25,885988.144904709,17167806,3304792,25857,1560709.63636364,1204000.28207225,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3265889,800,1392463.77777778,1218842.90947063,3304787,18716,1155694.69230769,1179496.26049535,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3117,6,2024-02-16 07:23:33,18038521,74.8398385876536,1.3859229368084,0.720679927140368,0.665243009668032,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751604.625,3305370,-10,1109426.83641959,6973658,2942758,-4,581138.166666667,885971.187154604,17167463,3305370,25665,1560678.45454545,1204160.55355666,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3267056,801,1392601.33333333,1219025.81712384,3305365,18714,1155789.23076923,1179637.56351922,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3118,6,2024-02-16 07:23:33,18038533,74.8397888010073,1.38592201483347,0.720679447713403,0.665242567120065,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751605.166666667,3305418,-9,1109399.86765468,6973679,2942754,-4,581139.916666667,885871.36107709,17167434,3305418,25789,1560675.81818182,1204108.37703859,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3267160,806,1392637.22222222,1218959.42163039,3305413,18703,1155812.84615385,1179589.5753956,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3119,6,2024-02-16 07:23:33,18038544,74.8397431633063,1.38592116969086,0.720679008239246,0.665242161451612,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751605.625,3305431,-9,1109398.65845289,6973701,2942756,-4,581141.75,885856.078897613,17167422,3305431,25891,1560674.72727273,1204106.98094624,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3267196,805,1392651,1218957.41125384,3305426,18704,1155821.92307692,1179588.25868622,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3120,6,2024-02-16 07:23:33,18038556,74.8396933767869,1.38592024771828,0.720678528813504,0.665241718904773,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751605.791666667,3305420,-17,1109409.64068583,6973746,2942777,-7,581145.5,885884.132055701,17167408,3305420,25941,1560673.45454545,1204130.28177031,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3267207,804,1392663,1218979.38386231,3305415,18704,1155829.92307692,1179604.97183255,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3121,6,2024-02-16 07:23:33,18038567,74.8396477392024,1.38591940257782,0.720678089340467,0.665241313237354,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751606.375,3305432,-14,1107993.87849504,6973768,2942779,-5,581147.333333333,885833.261980148,17167395,3305432,26048,1560672.27272727,1201284.09497368,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3267242,804,1389774.66666667,1216126.11528008,3305427,18704,1153829.84615385,1177800.48131636,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3122,6,2024-02-16 07:23:33,18038578,74.8396021016734,1.3859185574384,0.720677649867966,0.66524090757043,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751606.875,3305426,-13,1107993.47158619,6973787,2942607,-5,581148.916666667,885819.703394682,17167381,3305426,26039,1560671,1201285.67881863,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3267237,831,1389793.88888889,1216120.1376575,3305421,18648,1153838.46153846,1177799.53354032,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3123,6,2024-02-16 07:23:33,18038590,74.8395523153417,1.38591763546929,0.720677170444031,0.66524046502526,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751606.583333333,3305417,-32,1107966.72495383,6973810,2942298,-13,581150.833333333,885725.749802183,17167368,3305417,26188,1560669.81818182,1201233.28698685,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3267229,843,1389822.77777778,1216055.72848203,3305412,18622,1153856.15384615,1177750.33921513,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3124,6,2024-02-16 07:23:33,18038602,74.8395025290763,1.38591671350141,0.720676691020734,0.665240022480678,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751607.875,3305410,-13,1107949.89052421,6973830,2942248,-5,581152.5,885688.873604373,17167356,3305410,26180,1560668.72727273,1201199.73013113,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3267223,841,1389824,1216010.605145,3305405,18621,1153857.07692308,1177721.8876945,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3125,6,2024-02-16 07:23:33,18038614,74.839452742877,1.38591579153476,0.720676211598075,0.665239579936685,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751608.375,3305369,-13,1107895.79040896,6973868,2942180,-5,581155.666666667,885581.317368741,17167344,3305369,26317,1560667.63636364,1201096.07070945,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3267151,838,1389807.55555556,1215882.31190707,3305348,18623,1153845.69230769,1177627.25153416,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3126,6,2024-02-16 07:23:33,18038625,74.8394071055859,1.38591494639974,0.720675772127864,0.665239174271875,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751608.916666667,3305351,-11,1107921.98399895,6973932,2942174,-4,581161,885592.021741859,17167331,3305351,26309,1560666.45454545,1201146.19185195,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3267146,837,1389870.88888889,1215939.61777178,3305344,18623,1153889.15384615,1177666.38293356,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3127,6,2024-02-16 07:23:33,18038636,74.8393614683505,1.38591410126575,0.72067533265819,0.66523876860756,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751609.458333333,3305350,-9,1107916.18727644,6973960,2942153,-3,581163.333333333,885577.91711066,17167319,3305350,26492,1560665.36363636,1201135.12195145,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3267156,832,1389870.33333333,1215934.22875975,3305345,18625,1153888.76923077,1177660.26652506,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3128,6,2024-02-16 07:23:33,18038648,74.8393116823389,1.38591317930257,0.720674853237338,0.665238326065235,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751609.458333333,3304984,-21,1107831.12998752,6974336,2942469,-8,581194.666666667,885595.450288612,17167307,3304984,26611,1560664.27272727,1200965.87494135,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266391,825,1389764.55555556,1215724.70728753,3304976,18628,1153816,1177497.7327483,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3129,6,2024-02-16 07:23:33,18038660,74.8392618963936,1.38591225734062,0.720674373817124,0.665237883523499,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751610.458333333,3304938,-9,1107817.7578203,6974396,2942472,-3,581199.666666667,885589.79422862,17167295,3304938,26726,1560663.18181818,1200940.9808131,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266301,824,1389758.44444444,1215686.87807155,3304930,18628,1153811.38461538,1177470.37394411,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3130,6,2024-02-16 07:23:33,18038670,74.8392204081565,1.38591148903994,0.720673974300766,0.665237514739169,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751610.875,3304929,-9,1107800.27459317,6974420,2942429,-3,581201.666666667,885548.09977939,17167282,3304929,26840,1560662,1200905.31533937,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266289,824,1389758.55555556,1215655.31497681,3304924,18628,1153806.38461538,1177451.38209286,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3131,6,2024-02-16 07:23:33,18038680,74.8391789199653,1.3859107207401,0.720673574784851,0.665237145955247,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751611.291666667,3304898,-9,1107642.8944797,6974461,2942421,-3,581205.083333333,885509.773269467,17167269,3304898,26852,1560660.81818182,1200589.94633024,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266258,818,1389767.77777778,1215618.68264461,3304891,18631,1153375.69230769,1177880.46326457,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3132,6,2024-02-16 07:23:33,18038779,74.8387681893547,1.38590311461768,0.720669619601194,0.665233495016486,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751614.583333333,3304886,-29,1107631.73105858,6974489,2942324,-4,581207.416666667,885474.209206613,17167307,3304886,26891,1560664.27272727,1200566.65515899,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266247,815,1389773.77777778,1215585.76807313,3304881,18633,1153376.92307692,1177861.97814341,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3133,6,2024-02-16 07:23:33,18038841,74.8385109664196,1.38589835122999,0.720667142639596,0.665231208590397,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751617.625,3304875,-18,1107627.11875627,6974513,2942284,-8,581209.416666667,885457.798044083,17167343,3304875,26901,1560667.54545455,1200553.81937825,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266235,813,1389780.33333333,1215558.1253342,3304870,18635,1153385.15384615,1177844.99247611,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
10.0.0.1,10.0.0.2,1740,3134,6,2024-02-16 07:23:33,18038856,74.83844873533,1.38589719880241,0.720666543377252,0.665230655425156,13,12,702,648,54,54,54,0,54,54,54,0,54,54,54,0,0,260,240,20,0,751618.375,3305251,-15,1107634.19170398,6974537,2942262,-6,581211.416666667,885369.410559086,17167048,3305251,26664,1560640.72727273,1200590.73270378,0,0,0,0,1,0,0,0,0,0,0,0.923076923076923,54,512,0,3266997,812,1389854.66666667,1215600.26469157,3305246,18635,1153436.84615385,1177876.32595002,0,0,0,0,0,0,54,54,0,13,12,702,648,Probe
