src_port,dst_port,protocol,flow_pkts_s,flow_iat_max,bwd_iat_tot,bwd_iat_max,bwd_header_len,bwd_pkts_s,init_bwd_win_byts
64329,4635,6,42.5649647774917,0,0,0,20,21.2824823887458,0
5002,80,6,0.967118378110243,17584077,23940734,17584077,180,0.362669391791341,0
64329,1717,6,1.51700524959667,0,0,0,20,0.758502624798333,0
64329,2868,6,66.5225345085648,0,0,0,20,33.2612672542824,0
64329,1648,6,2.20972988261915,0,0,0,20,1.10486494130957,0
64329,88,6,1.66600581769232,0,0,0,20,0.833002908846158,0
4038,80,6,2.15843995265711,3906668,11703099,4827615,200,0.830169212560427,0
64329,361,6,43.0885901413306,0,0,0,20,21.5442950706653,0
64329,3735,6,49.8454790150533,0,0,0,20,24.9227395075267,0
6664,80,6,3.1688004863971,902721,5563359,902727,160,1.10219147352943,0
64329,4355,6,41.4619482969505,0,0,0,20,20.7309741484752,0
5169,80,6,2.52378111624946,1643033,5581764,3221395,100,0.788681598827956,0
64329,1948,6,1.85989071282171,0,0,0,20,0.929945356410857,0
64329,3504,6,23.5158555656151,0,0,0,20,11.7579277828076,0
64329,4082,6,54.8125411094058,0,0,0,20,27.4062705547029,0
64329,3374,6,53.9942226181799,0,0,0,20,26.9971113090899,0
3134,80,6,4.42912404967607,922668,8063979,922673,320,1.96849957763381,0
3762,80,6,3.04955132783009,907975,6958224,2605220,160,1.10892775557458,0
64329,4334,6,59.676553082294,0,0,0,20,29.838276541147,0
64329,817,6,2.00452622020522,0,0,0,20,1.00226311010261,0
64329,3156,6,2.7790437866139,0,0,0,20,1.38952189330695,0
8367,80,6,2.19743092856564,1720882,4286540,2613372,80,0.54935773214141,0
6888,80,6,2.34118921670282,1650227,5391125,1650233,120,0.826302076483347,0
64329,3925,6,1.85797974430483,0,0,0,20,0.928989872152414,0
64329,477,6,43.7761288769234,0,0,0,20,21.8880644384617,0
64329,2552,6,70.2099276837745,0,0,0,20,35.1049638418872,0
64329,3492,6,39.1320511064587,0,0,0,20,19.5660255532294,0
6808,80,6,2.61698004084417,1650017,5433850,1650023,140,0.964150541363642,0
64329,4130,6,1.56821418041991,0,0,0,20,0.784107090209953,0
3180,80,6,3.06889283447387,1321085,8653386,1321085,220,1.16406279928319,0
8216,80,6,2.47291641336446,1720605,4397790,2612732,100,0.686921225934573,0
64329,3329,6,1.56813056882368,0,0,0,20,0.784065284411841,0
7178,80,6,2.35421337491397,901636,2508496,1537172,80,0.627790233310393,0
64329,4919,6,1.83498022808804,0,0,0,20,0.917490114044021,0
64329,320,6,38.3538526444981,0,0,0,20,19.1769263222491,0
3887,80,6,2.54033115938446,2883724,10723862,3806294,220,0.997987241186752,0
64329,1559,6,39.4485098325411,0,0,0,20,19.7242549162705,0
64329,4670,6,3.67118650912382,0,0,0,20,1.83559325456191,0
64329,4740,6,41.1997363216875,0,0,0,20,20.5998681608438,0
64329,1629,6,62.546910182637,0,0,0,20,31.2734550913185,0
7753,80,6,1.92506359928866,2238881,1795128,903058,60,0.412513628418999,0
64329,313,6,50.9229789942712,0,0,0,20,25.4614894971356,0
7561,80,6,2.61353793392123,2238475,4981896,1649092,120,0.825327768606705,0
64329,4393,6,2.06068723919427,0,0,0,20,1.03034361959714,0
6611,80,6,3.16909040078384,903108,5701046,903113,160,1.10229231331612,0
64329,3389,6,284.819139846198,0,0,0,20,142.409569923099,0
64329,3100,6,1.89066474827217,0,0,0,20,0.945332374136084,0
8183,80,6,2.19842367526424,1720651,1788947,832919,80,0.549605918816061,0
3088,80,6,4.55246332560153,922730,8075670,922735,340,2.09167233878989,0
64329,2698,6,39.1037422281312,0,0,0,20,19.5518711140656,0
5675,80,6,3.4504032141196,901697,6125751,901703,180,1.24214515708306,0
64329,1322,6,1.81916416683191,0,0,0,20,0.909582083415954,0
7812,80,6,1.64989116905376,2239160,0,0,40,0.27498186150896,0
5117,80,6,3.15500956362274,1643017,5606345,2455410,140,1.10425334726796,0
64329,3660,6,43.3116053446521,0,0,0,20,21.655802672326,0
64329,827,6,3.83793181530337,0,0,0,20,1.91896590765168,0
3056,80,6,4.67570020148577,922737,8078291,922743,360,2.21480535859852,0
64329,877,6,1.67219885788818,0,0,0,20,0.83609942894409,0
64329,1058,6,19.7829807017023,0,0,0,20,9.89149035085116,0
64329,2831,6,1.50259234744743,0,0,0,20,0.751296173723717,0
3440,80,6,2.89381899184466,1831000,8850943,1831006,180,1.00170657410008,0
64329,5000,6,10.9541623078229,0,0,0,20,5.47708115391146,0
3662,80,6,1.97236091206702,3834923,9911569,5532114,140,0.690326319223458,0
64329,2743,6,1.73558079475716,0,0,0,20,0.867790397378579,0
64329,1346,6,1.68269008298186,0,0,0,20,0.841345041490931,0
64329,3006,6,57.3526038082129,0,0,0,20,28.6763019041064,0
7290,80,6,2.66753283026802,901468,2469663,833916,100,0.784568479490595,0
64329,1194,6,2.19609358872438,0,0,0,20,1.09804679436219,0
64329,2600,6,18.8254784024699,0,0,0,20,9.41273920123495,0
64329,267,6,36.9931932524416,0,0,0,20,18.4965966262208,0
3538,80,6,1.82272537543586,3023470,7908587,4722179,100,0.536095698657606,0
64329,607,6,1.60861962741152,0,0,0,20,0.804309813705761,0
64329,3291,6,45.6913095129306,0,0,0,20,22.8456547564653,0
5028,80,6,1.03056031485045,17996734,24512542,17996734,200,0.396369351865556,0
64329,2491,6,1.49655007793285,0,0,0,20,0.748275038966423,0
64329,303,6,38.0372765310004,0,0,0,20,19.0186382655002,0
6901,80,6,2.35540298825266,1650192,4497145,1650200,100,0.785134329417554,0
64329,163,6,1.71713763459139,0,0,0,20,0.858568817295697,0
5081,80,6,3.15521562664712,1642446,5611562,2454840,140,1.10432546932649,0
64329,3171,6,1.64872850058035,0,0,0,20,0.824364250290176,0
64329,1536,6,36.6448019348455,0,0,0,20,18.3224009674228,0
64329,501,6,43.4763705925829,0,0,0,20,21.7381852962915,0
7143,80,6,2.35439259025564,901565,2546669,1537297,80,0.627838024068171,0
64329,543,6,38.7822377351173,0,0,0,20,19.3911188675587,0
3028,80,6,4.67591653193669,922707,8094289,922713,360,2.21490783091738,0
5689,80,6,3.45031416490597,902116,6121251,902122,180,1.24211309936615,0
6878,80,6,2.34122887522958,1650171,5391458,1650177,120,0.826316073610439,0
64329,2686,6,1.93089146362538,0,0,0,20,0.965445731812692,0
64329,688,6,3.58805536369426,0,0,0,20,1.79402768184713,0
6795,80,6,2.61708926230314,1649991,5459059,1649997,140,0.964190780848526,0
64329,387,6,45.1599792264096,0,0,0,20,22.5799896132048,0
3971,80,6,2.2742285816651,3293650,11107337,4215054,200,0.874703300640423,0
3078,80,6,4.5525456666471,922733,8076833,922738,340,2.09171017116218,0
64329,3048,6,48.2881838814042,0,0,0,20,24.1440919407021,0
64329,3851,6,44.1744892324683,0,0,0,20,22.0872446162341,0
7055,80,6,2.82570132337012,901652,4342461,1546447,120,0.941900441123373,0
8610,80,6,1.64733677123366,2479821,1792636,900588,60,0.411834192808414,0
4142,80,6,1.59924186796933,5911607,12755045,5911607,160,0.609234997321651,0
64329,1398,6,42.9101675642044,0,0,0,20,21.4550837821022,0
64329,2053,6,1.48951382268827,0,0,0,20,0.744756911344137,0
64329,225,6,2.17358936767025,0,0,0,20,1.08679468383512,0
3508,80,6,2.1752905698761,1831226,9041692,4590089,120,0.652587170962829,0
64329,2645,6,38.8409850073798,0,0,0,20,19.4204925036899,0
8128,80,6,2.06126661535487,2239500,1880289,833093,80,0.549671097427965,0
64329,4818,6,43.2544660236169,0,0,0,20,21.6272330118085,0
64329,4853,6,6.21475071081211,0,0,0,20,3.10737535540606,0
64329,3149,6,66.8918692932874,0,0,0,20,33.4459346466437,0
64329,4330,6,1.48050325266565,0,0,0,20,0.740251626332823,0
64329,2446,6,40.5852391485217,0,0,0,20,20.2926195742608,0
64329,3079,6,1.66024015373824,0,0,0,20,0.830120076869119,0
64329,914,6,1.52054599765684,0,0,0,20,0.760272998828419,0
5711,80,6,3.45020036003531,902558,6109258,902564,180,1.24207212961271,0
7716,80,6,1.92518854815343,2238802,1795114,903061,60,0.412540403175736,0
5568,80,6,3.17506858838383,901754,6329385,2610667,160,1.10437168291612,0
3137,80,6,4.42910824703647,922661,8062891,922666,320,1.96849255423843,0
64329,4253,6,70.4647147940669,0,0,0,20,35.2323573970334,0
3744,80,6,2.7724158485152,908030,6959471,2605219,140,0.970345546980319,0
64329,1797,6,44.7147200858523,0,0,0,20,22.3573600429261,0
64329,2475,6,2.26716755955282,0,0,0,20,1.13358377977641,0
5449,80,6,2.67990561057157,902243,3769816,1578366,100,0.788207532521049,0
64329,3093,6,72.048704924529,0,0,0,20,36.0243524622645,0
64329,2146,6,1.72464194277466,0,0,0,20,0.862320971387328,0
3586,80,6,1.71225995248579,3624274,9715547,5323226,100,0.503605868378175,0
64329,4608,6,1.54260878284311,0,0,0,20,0.771304391421552,0
64329,3254,6,1.99179182588553,0,0,0,20,0.995895912942763,0
3062,80,6,4.55261904791201,922738,8078165,922744,340,2.09174388687849,0
7182,80,6,2.35419563962161,901644,2508257,1537233,80,0.627785503899097,0
7275,80,6,2.66759645479569,901865,2471700,833978,100,0.784587192586969,0
64329,2200,6,1.64649436651953,0,0,0,20,0.823247183259763,0
7479,80,6,2.06364189044455,1649080,5012670,2611825,80,0.550304504118548,0
5516,80,6,2.89922500954328,1293327,6345128,2610748,140,0.966408336514427,0
64329,2935,6,47.4012276917972,0,0,0,20,23.7006138458986,0
64329,911,6,41.386445938955,0,0,0,20,20.6932229694775,0
64329,2781,6,25.5617187699701,0,0,0,20,12.780859384985,0
3076,80,6,4.55255686974064,922733,8076896,922739,340,2.09171531852948,0
64329,1663,6,3.51081682664289,0,0,0,20,1.75540841332144,0
64329,1341,6,27.7246388865785,0,0,0,20,13.8623194432893,0
6760,80,6,2.75504369292669,1649863,5493714,1649868,140,0.96426529252434,0
3004,80,6,4.67613518411482,922590,8096595,922596,360,2.21501140300176,0
4300,80,6,1.41359139857906,7634541,14425681,7634541,160,0.538511008982498,0
64329,2070,6,1.98383177106581,0,0,0,20,0.991915885532907,0
6668,80,6,3.16878433308938,902727,5563216,902733,160,1.10218585498761,0
3621,80,6,1.80815205353336,3650477,9740191,5348912,120,0.602717351177785,0
64329,3112,6,43.03944565194,0,0,0,20,21.51972282597,0
3683,80,6,1.97024457828097,3845906,9921971,5543026,140,0.689585602398339,0
64329,1319,6,62.1233770267752,0,0,0,20,31.0616885133876,0
7842,80,6,1.64980542607256,2239211,0,0,40,0.274967571012094,0
64329,4974,6,2.05140197939777,0,0,0,20,1.02570098969889,0
64329,820,6,2.13478384779845,0,0,0,20,1.06739192389923,0
7459,80,6,2.33886267986886,1504135,5024887,2611810,100,0.687900788196723,0
64329,1987,6,72.2700007227,0,0,0,20,36.13500036135,0
5254,80,6,2.68105562938096,1643550,5567383,3222046,100,0.788545773347342,0
64329,1035,6,42.2636405900004,0,0,0,20,21.1318202950002,0
6797,80,6,2.61701572606071,1649988,5459175,1649993,140,0.964163688548683,0
5098,80,6,3.15511756914598,1642702,5608895,2455102,140,1.10429114920109,0
7113,80,6,2.35451713327179,901629,2556545,1541093,80,0.627871235539144,0
7044,80,6,2.51177315171958,1650732,4378309,1650738,100,0.784929109912367,0
8228,80,6,2.47283725653543,1720613,4337466,2612842,100,0.68689923792651,0
64329,4640,6,1.76103929495031,0,0,0,20,0.880519647475154,0
64329,640,6,2.19859707520631,0,0,0,20,1.09929853760316,0
64329,3507,6,2.1339456334671,0,0,0,20,1.06697281673355,0
3431,80,6,2.89392496141619,1830947,8850838,1830954,180,1.00174325587483,0
3435,80,6,2.89387439138204,1830953,8850932,1830959,180,1.00172575086301,0
3632,80,6,1.79625695974728,3716463,9800990,5414825,120,0.59875231991576,0
8022,80,6,2.47397923616716,2239203,3771333,1217810,100,0.687216454490877,0
3544,80,6,1.81507929440821,3062561,7947731,4761394,100,0.533846851296532,0
5292,80,6,2.36548996157025,1643627,4635850,3222057,80,0.6307973230854,0
64329,4550,6,2.0201571278214,0,0,0,20,1.0100785639107,0
64329,1348,6,40.6669377795852,0,0,0,20,20.3334688897926,0
64329,2167,6,1.91998095378894,0,0,0,20,0.959990476894469,0
64329,3689,6,51.7156672613968,0,0,0,20,25.8578336306984,0
7958,80,6,2.47418803334216,2239375,3816831,1263636,100,0.687274453706155,0
5747,80,6,3.03600578662703,1531674,6086942,1531679,160,1.10400210422801,0
8571,80,6,2.05935161177213,1653708,4151409,2358674,80,0.549160429805902,0
64329,1244,6,36.4093135023939,0,0,0,20,18.204656751197,0
64329,4860,6,41.6805601867289,0,0,0,20,20.8402800933645,0
4303,80,6,1.40781100472455,7695516,14486609,7695516,160,0.53630895418078,0
64329,4574,6,68.1965424352985,0,0,0,20,34.0982712176493,0
4907,80,6,1.07088775781248,16114562,22476939,16114562,180,0.385519592812493,0
64329,3151,6,1.98585278476136,0,0,0,20,0.99292639238068,0
64329,3128,6,38.1264654860171,0,0,0,20,19.0632327430086,0
64329,3024,6,2.03880456732999,0,0,0,20,1.019402283665,0
4932,80,6,1.05322582004162,16505494,22867058,16505494,180,0.379161295214984,0
64329,3762,6,2.86900413997297,0,0,0,20,1.43450206998649,0
64329,3945,6,24.2571255306246,0,0,0,20,12.1285627653123,0
4279,80,6,1.43040020009255,7460249,14259251,7460249,160,0.544914361940021,0
8102,80,6,2.0613617933188,2239481,1929544,833217,80,0.549696478218346,0
7211,80,6,2.35403012311107,901904,2496123,1534928,80,0.627741366162951,0
64329,78,6,50.5522836994161,0,0,0,20,25.2761418497081,0
64329,528,6,1.69469839029073,0,0,0,20,0.847349195145367,0
5631,80,6,2.89850991745872,901702,6174844,2611135,140,0.96616997248624,0
64329,3421,6,2.83708869306672,0,0,0,20,1.41854434653336,0
64329,592,6,51.150895140665,0,0,0,20,25.5754475703325,0
5727,80,6,3.31211463891188,1149209,6096909,902968,180,1.24204298959196,0
64329,1463,6,1.55815663837054,0,0,0,20,0.779078319185271,0
6985,80,6,2.35507681554049,1650707,4443163,1650713,100,0.785025605180164,0
64329,4433,6,1.51680736318966,0,0,0,20,0.758403681594832,0
3092,80,6,4.55243643937459,922731,8073937,922737,340,2.09165998565859,0
7005,80,6,2.51200581780547,1650728,4430556,1650733,100,0.785001818064211,0
64329,2288,6,80.8407437348424,0,0,0,20,40.4203718674212,0
5467,80,6,2.62473174205518,902093,6366231,2607569,120,0.828862655385846,0
7952,80,6,2.47424891081501,2239371,3817030,1263794,100,0.687291364115281,0
5640,80,6,2.89849671538211,901445,6174700,2611114,140,0.966165571794038,0
8218,80,6,2.47290588147692,1720606,4397731,2612741,100,0.686918300410255,0
64329,50,6,41.4524954402255,0,0,0,20,20.7262477201128,0
64329,496,6,42.840312734283,0,0,0,20,21.4201563671415,0
6625,80,6,3.16900787457122,903061,5662666,903066,160,1.10226360854651,0
64329,717,6,1.53646059401103,0,0,0,20,0.768230297005515,0
8057,80,6,2.33638598195898,2239421,2810417,833491,100,0.687172347634993,0
3801,80,6,2.14832282305311,3491222,10433699,3491222,180,0.840648061194695,0
64329,3916,6,6.1988209842488,0,0,0,20,3.0994104921244,0
64329,1000,6,2.17480660532262,0,0,0,20,1.08740330266131,0
64329,1165,6,2.22969666091777,0,0,0,20,1.11484833045888,0
64329,394,6,1.80530343991544,0,0,0,20,0.90265171995772,0
64329,4505,6,71.8855581913594,0,0,0,20,35.9427790956797,0
64329,3858,6,1.7859853727798,0,0,0,20,0.892992686389898,0
8663,80,6,1.7844014760569,2483123,1790060,897850,60,0.411784956013131,0
64329,3555,6,1.96047870969133,0,0,0,20,0.980239354845666,0
5160,80,6,2.52380540009177,1643034,5581945,3221386,100,0.788689187528679,0
64329,3227,6,1.55764210368912,0,0,0,20,0.77882105184456,0
64329,357,6,47.132016778998,0,0,0,20,23.566008389499,0
64329,82,6,36.6179647735179,0,0,0,20,18.3089823867589,0
5199,80,6,2.681377862292,1643330,5575490,3221719,100,0.788640547732942,0
64329,1469,6,1.94147802780779,0,0,0,20,0.970739013903895,0
64329,673,6,46.7388002149985,0,0,0,20,23.3694001074992,0
6905,80,6,2.35538523503212,1650172,4467275,1650178,100,0.785128411677372,0
3117,80,6,4.4292215926029,922707,8072441,922712,320,1.96854293004574,0
64329,3232,6,11.7273164381795,0,0,0,20,5.86365821908973,0
5474,80,6,2.62469983449195,902148,6356178,2607489,120,0.828852579313249,0
64329,1321,6,1.86049280733481,0,0,0,20,0.930246403667404,0
7692,80,6,1.92527406276283,2238751,1795131,902619,60,0.412558727734893,0
5301,80,6,2.36543661859889,1643634,4635752,3222062,80,0.630783098293038,0
3024,80,6,4.67594357465058,922696,8095037,922703,360,2.21492064062396,0
3758,80,6,3.04957119563568,907983,6959057,2605257,160,1.10893498023115,0
64329,2571,6,20.3010647908483,0,0,0,20,10.1505323954241,0
64329,4684,6,1.91882966740925,0,0,0,20,0.959414833704627,0
64329,4610,6,37.7358490566038,0,0,0,20,18.8679245283019,0
3225,80,6,3.00623461961129,1517369,9456076,1517369,220,1.14029589019738,0
8321,80,6,2.33506379875047,1720489,4297392,2612887,100,0.686783470220725,0
64329,4412,6,11.7274539697432,0,0,0,20,5.86372698487158,0
3551,80,6,1.95232143348893,3428488,9536612,5127336,120,0.616522557943873,0
7116,80,6,2.3545067849822,901622,2556328,1541004,80,0.627868475995254,0
5194,80,6,2.68139816302144,1643341,5575581,3221760,100,0.788646518535717,0
4213,80,6,1.64466027790039,6764394,13582113,6764394,180,0.643562717439284,0
64329,65,6,2.06662595413537,0,0,0,20,1.03331297706769,0
64329,794,6,1.47703942218218,0,0,0,20,0.738519711091089,0
64329,3790,6,1.47404465323468,0,0,0,20,0.73702232661734,0
64329,1995,6,34.8219726647515,0,0,0,20,17.4109863323757,0
64329,1007,6,35.5998576005696,0,0,0,20,17.7999288002848,0
64329,151,6,20.1684061917007,0,0,0,20,10.0842030958504,0
6843,80,6,2.61682829942796,1649958,5427992,1649964,140,0.964094636631354,0
64329,2482,6,57.5241601472619,0,0,0,20,28.7620800736309,0
64329,554,6,270.416441319632,0,0,0,20,135.208220659816,0
5686,80,6,3.45033178390434,902064,6124692,902070,180,1.24211944220556,0
64329,1456,6,38.1752242794426,0,0,0,20,19.0876121397213,0
8396,80,6,1.92265911446166,2553957,4263035,4134918,60,0.411998381670357,0
64329,4285,6,59.1453496968801,0,0,0,20,29.57267484844,0
64329,4248,6,115.760838108468,0,0,0,20,57.880419054234,0
64329,1429,6,2.14942132204457,0,0,0,20,1.07471066102229,0
8369,80,6,1.92273991536648,2553894,4271704,4141863,60,0.412015696149961,0
8050,80,6,2.61127717154153,2239218,3749434,902985,120,0.824613843644694,0
64329,4129,6,62.3558022073954,0,0,0,20,31.1779011036977,0
64329,2808,6,1.93108908596726,0,0,0,20,0.965544542983629,0
64329,1314,6,1.50615112117889,0,0,0,20,0.753075560589447,0
6615,80,6,3.16905677847466,903115,5700937,903121,160,1.10228061859988,0
7755,80,6,1.92505724638986,2238884,1795131,903070,60,0.412512267083542,0
64329,937,6,49.4437577255872,0,0,0,20,24.7218788627936,0
8699,80,6,1.78412523790624,2483811,1790415,897742,60,0.411721208747593,0
5576,80,6,2.89893004633318,901778,6309360,2610708,140,0.966310015444395,0
64329,2059,6,46.9197203584667,0,0,0,20,23.4598601792333,0
6801,80,6,2.61697607588019,1649980,5459055,1649986,140,0.964149080587437,0
64329,2733,6,1.96643878918498,0,0,0,20,0.98321939459249,0
64329,1965,6,50.9632045663031,0,0,0,20,25.4816022831516,0
8515,80,6,2.19687787954052,1653341,4162474,2369410,80,0.549219469885129,0
7567,80,6,2.61349659158779,2238488,4981557,1649096,120,0.825314713132985,0
64329,3918,6,41.6866415157263,0,0,0,20,20.8433207578631,0
64329,3678,6,42.0795724715437,0,0,0,20,21.0397862357718,0
6834,80,6,2.61688272247256,1649951,5431326,1649956,140,0.964114687226734,0
64329,3124,6,2.11518672339597,0,0,0,20,1.05759336169799,0
64329,3296,6,1.70777713166876,0,0,0,20,0.853888565834381,0
6635,80,6,3.16898167667238,903055,5661838,903061,160,1.10225449623387,0
64329,3562,6,2.03880872406253,0,0,0,20,1.01940436203127,0
64329,3705,6,39.9832070530377,0,0,0,20,19.9916035265189,0
64329,2216,6,2.10622758842207,0,0,0,20,1.05311379421103,0
64329,199,6,183.385292499542,0,0,0,20,91.6926462497708,0
7746,80,6,1.92508557005359,2238860,1795128,903033,60,0.412518336440055,0
64329,4281,6,47.6678504182854,0,0,0,20,23.8339252091427,0
64329,1338,6,49.3961322828423,0,0,0,20,24.6980661414211,0
64329,4584,6,1.69795718770747,0,0,0,20,0.848978593853735,0
3459,80,6,2.64082298607538,1831074,8946666,2786050,160,0.880274328691793,0
64329,2912,6,10.4512319389648,0,0,0,20,5.2256159694824,0
64329,4038,6,40.0280196137296,0,0,0,20,20.0140098068648,0
4796,80,6,1.23497882674542,14633336,21263169,14633336,200,0.457399565461265,0
64329,1556,6,71.7360114777618,0,0,0,20,35.8680057388809,0
8657,80,6,1.64715836357013,2483014,1790102,897844,60,0.411789590892532,0
6962,80,6,2.35515631643503,1650243,4446856,1650249,100,0.785052105478345,0
64329,3337,6,52.988554472234,0,0,0,20,26.494277236117,0
3069,80,6,4.67562310983322,922738,8077137,922744,360,2.21476884149994,0
7675,80,6,2.20036526063327,2238751,4182969,2387885,80,0.550091315158316,0
64329,1964,6,2.23253654104184,0,0,0,20,1.11626827052092,0
8511,80,6,2.19689145351556,1653337,4162976,2369915,80,0.549222863378891,0
6639,80,6,3.16896639476476,903030,5661801,903037,160,1.10224918078774,0
7966,80,6,2.47415776576956,2239403,3816449,1263244,100,0.6872660460471,0
64329,1386,6,47.9973121505196,0,0,0,20,23.9986560752598,0
